id,species,genotype,site,subsystem,tank,rack,qty,size
6b9e3e9f-aace-40f6-8ca6-d594c2b68ba5,MC,MC121,Mote Islamorada [In Situ],,Red67,R95,20,0.5
25f0a27d-9e84-4d62-99e1-cc71dc6e8c0f,SB,SB13,Mote Looe Key [In Situ],,SB-13,R1249,19,0.5
e6728f29-61db-4872-b223-d0e2adcac1d8,AC,AC70,Mote Key Largo [In Situ],,Blue16,R113,19,0.5
a0d6824f-59af-4d30-a555-db1c57df40be,SI,SI232,Mote Islamorada [In Situ],,Red58,R81,18,0.5
ac757783-50f1-4daa-b547-a1e741d0e637,CN,CN12,Mote Looe Key [In Situ],,CN-12/39,R1805,18,0.5
8cef4a48-f5db-439b-9351-67afde35bbea,OF,OF943,Mote Key Largo [In Situ],,,R258,18,0.5
0a8c0920-d5cd-485e-b3dc-9d6d2aee97f9,AC,AC34,Mote Key Largo [In Situ],,Blue08,R80,17,0.5
e67f59c4-1b0a-42ae-b73e-723e70853f66,PC,PC38,Mote Looe Key [In Situ],,PC-38,R1689,16,0.5
bb8780f7-3a13-4b03-a442-38aae33c03ba,CN,CN39,Mote Looe Key [In Situ],,CN-12/39,R1774,15,0.5
5f576e03-9d77-47ae-9ae3-656ae353822f,MC,MC11,Mote Islamorada [In Situ],,Red98,R136,14,0.5
910afc95-57bb-49a9-98c0-63138d9a7e7e,AC,AC50,Mote Key Largo [In Situ],,Blue03,R1056,14,0.5
18a709ef-d41a-4b07-813c-c92593241843,PC,PC27,Mote Key Largo [In Situ],,Red03,R52,13,0.5
0450899f-0e32-4951-a4f5-82da750387a5,SIDEREA,SS468,Mote Looe Key [In Situ],,SS-468/469,R920,8,0.5
0a21bcd2-fef4-436b-a654-cd5ad85a5914,AC,AC90,Mote Key Largo [In Situ],,Blue28,R132,7,0.5
14237fc8-653a-4327-8bfa-042a96c29cb5,AC,AC94,Mote Key Largo [In Situ],,Blue39,R124,5,0.5
427adba0-5563-4e03-93c1-f85dd159494f,AC,AC84,Mote Key Largo [In Situ],,Blue11,R40,5,0.5
86271297-abf3-43d3-a28d-c11c3a683460,AP,AP408,Mote Key Largo [In Situ],,Unassigned,R1025,5,0.5
75f45525-5b50-42d5-9c00-56e2ec7f2fb8,MC,MC85,Mote Key Largo [In Situ],,Blue82,R104,4,0.5
366b2c6c-8c61-4875-a74d-dce286a23362,AC,AC2651,Mote Key Largo [In Situ],,Blue46,R5,3,0.5
2b5e25b3-f608-450a-aaec-213e37f4ebe1,AC,AC2542,Mote Sand Key [In Situ],,CU-128,R13,3,0.5
3b7faa4c-b7bf-4dbd-a84b-bd7a41921060,AC,AC2634,Mote Key Largo [In Situ],,Blue46,R5,2,0.5
df4c9734-33ea-4569-b05a-108e9b1dafa6,AP,AP110,Mote Key Largo [In Situ],,Unassigned,R1022,2,0.5
605368d4-caf8-4141-b08d-883c79623b83,AP,AP144,Mote Key Largo [In Situ],,Unassigned,R1023,2,0.5
24c8b9a2-28a1-4b4c-bd60-f37a8df9461c,MC,MC124,Mote Key Largo [In Situ],,Blue72,R19,1,0.5
efc789c6-08fc-4f03-8bd1-b52ec26598a9,OF,OF0,Mote Key Largo [In Situ],,Blue82,R104,1,0.5
e4c7264b-b008-499e-aba4-6c1f9798cc0e,AP,AP589,Mote Key Largo [In Situ],,Blue44,R29,1,0.5
55383bd1-47aa-449a-a0fc-ac9d719bd224,AC,AC96,Mote Key Largo [In Situ],,Unassigned,R1042,1,0.5
b19609f7-fbb6-4f6a-8c34-9b139972f5c3,AC,AC79,Mote Key Largo [In Situ],,Blue58,R1041,1,0.5
3387b765-9892-483d-8ffe-eaefedebd25f,AP,AP146,Mote Key Largo [In Situ],,Unassigned,R1024,1,0.5
f3544b7c-d410-47a0-ba17-5e98d216de5d,AC,AC2525,Mote Key Largo [In Situ],,Blue60,R1044,1,0.5
2758be15-85f4-408f-948d-e45544bc6271,AC,AC2575,Mote Key Largo [In Situ],,Blue68,R1045,1,0.5
6df0f7d3-d65a-4667-a534-89f1e497bc34,AC,AC2580,Mote Key Largo [In Situ],,Blue68,R85,1,0.5
f68d1daf-d3c3-4c68-983e-485494551321,AC,AC2607,Mote Key Largo [In Situ],,Purple21,R98,1,0.5
262a205e-6d01-4f8b-b7fa-7f2bebbf5f7d,AC,AC2582,Mote Key Largo [In Situ],,Blue68,R85,1,0.5
513d3cc3-63af-428e-a57b-003fd7456faa,AC,AC2611,Mote Key Largo [In Situ],,Blue68,R85,1,0.5
1e0cb8e8-f7eb-4fc6-9b47-131775fd5ec8,AC,AC2615,Mote Key Largo [In Situ],,Blue68,R85,1,0.5
a72ce939-64ca-468c-86b7-5de14ad78ff8,AP,AP397,Mote Islamorada [In Situ],,Red11,R3,1,0.5
337f598f-854d-42a7-b334-30b3dc086a10,AP,AP426,Mote Key Largo [In Situ],,Unassigned,R1027,1,0.5
118c66eb-9697-4f71-a306-0ea6e626259b,AC,AC34,Mote Key Largo [In Situ],,Blue27,R122,1,0.5
a18a8283-c482-4d7c-add5-a971b2598f2a,AC,AC3,Mote Looe Key [In Situ],,AC-3,R308,-20,0.5
a33b5e6c-634d-48e9-955b-56fd461d6c3d,MC,MC102,Mote Key Largo [In Situ],,Blue81,R16,216,0.25
e873276e-3dcb-4d11-a86e-b07865838a9f,PC,PC26,Mote Key Largo [In Situ],,Blue52,R8,201,0.25
88c24bde-d6d5-476a-bf5f-c0fa36fc5f98,PC,PC26,Mote Key Largo [In Situ],,Blue51,R148,152,0.25
d0a94732-3d5e-48e1-bf3b-a6ecab30b737,SB,SB53,Mote Islamorada [In Situ],,Red78,R273,140,0.25
3188eff9-a130-403c-bfb6-598031d1db1d,AC,AC4,Mote Key Largo [In Situ],,Green93,R94,100,0.25
9e5babb8-3fad-4e7d-b12f-193333fad3f3,AC,AC3,Mote Key Largo [In Situ],,Green92,R31,100,0.25
184da116-8948-4fc4-9c50-80cf0c751228,AC,AC88,Mote Key Largo [In Situ],,Blue09,R35,100,0.25
58e98d0a-0307-46c2-bcb0-fb6926d83de8,AC,AC4,Mote Key Largo [In Situ],,Green83,R37,100,0.25
20005b45-c4aa-4125-b6c7-8d8d1030a0c4,AC,AC51,Mote Key Largo [In Situ],,Blue13,R38,100,0.25
9ecea59a-d485-40db-9260-790fde850474,AC,AC1,Mote Key Largo [In Situ],,Green81,R39,100,0.25
f62bb3f3-29b6-40f0-bb38-6ec868b0ccc3,AC,AC76,Mote Key Largo [In Situ],,Blue15,R79,100,0.25
2402eaf7-14a5-4226-9a0f-f9a7728840fe,AC,AC2518,Mote Looe Key [In Situ],,AC-2518,R61,100,0.25
3be393a0-a055-4e39-8ead-4d2b0da7931e,AC,AC2516,Mote Looe Key [In Situ],,AC-2516,R62,100,0.25
81dc386d-d09b-4c60-af27-67a8708c3938,AC,AC58,Mote Looe Key [In Situ],,AC-58,R385,100,0.25
de900f69-452f-48bb-a9a9-4bf414231d89,AC,AC1,Mote Islamorada [In Situ],,Blue01,R79,100,0.25
02230569-890d-4cca-b49c-aa9b9cfc5c20,AC,AC2501,Mote Looe Key [In Situ],,AC-2501,R39,99,0.25
0948687a-bbb0-4e95-8512-10d1ae71979c,AC,AC80,Mote Looe Key [In Situ],,AC-80,R376,99,0.25
9c76f66a-0e7d-4701-bbed-de8acfcc52f8,AC,AC1962,Mote Looe Key [In Situ],,AC-1962,R483,99,0.25
c6a411fb-681f-4e8b-a7d0-ee484dbb99fe,AC,AC2508,Mote Looe Key [In Situ],,AC-2508,R11,98,0.25
5922e233-ef8f-4db0-951d-fef7b3b598bd,AC,AC2627,Mote Looe Key [In Situ],,AC-2627,R207,98,0.25
fa04fe1c-9a8a-4828-9515-7f160d7b8d13,AC,AC84,Mote Looe Key [In Situ],,AC-84,R375,98,0.25
0c384081-4540-4475-bd5a-bafcbbcb3b7d,AC,AC51,Mote Looe Key [In Situ],,AC-51,R326,96,0.25
aab5f420-1ef7-4c9f-8998-7a751063d77e,AC,AC2635,Mote Looe Key [In Situ],,AC-2635,R259,95,0.25
6574d4e8-9774-4d43-b9e7-afa56965cb4e,AC,AC1287,Mote Looe Key [In Situ],,AC-1287,R484,94,0.25
26ff2dfa-c399-46b6-9864-660729b3e21a,AC,AC80,Mote Looe Key [In Situ],,AC-80,R351,93,0.25
6e3c642e-41ef-4d5b-99ff-a8afa57e64ae,PS,PS14,Mote Key Largo [In Situ],,Blue74,R329,90,0.25
db51ffac-af61-469d-8def-7b9eca3c8522,AC,AC56,Mote Islamorada [In Situ],,Red09,R175,90,0.25
08a089a8-04d6-4d19-a4cb-6a86e316e3cf,AC,AC2603,Mote Looe Key [In Situ],,AC-2603,R192,90,0.25
bcc1df56-a4ed-478e-91b1-931b89f9d1d9,PC,PC50,Mote Key Largo [In Situ],,Blue64,R26,84,0.25
317e38f6-45f5-4f72-8193-33ccaa223e85,AC,AC2515,Mote Looe Key [In Situ],,AC-2515,R63,84,0.25
40e53bdf-388e-491b-b3b8-ef422c18deef,AC,AC2528,Mote Looe Key [In Situ],,AC-2528,R58,77,0.25
e6b77c44-0cf7-4fc6-b140-3636511214e9,AP,AP14,Mote Key Largo [In Situ],,Blue42,R372,76,0.25
c291f6bf-bf70-4a8f-beb4-a585d67f531e,AC,AC7,Mote Islamorada [In Situ],,Red15,R5,70,0.25
722745ca-7093-4f84-af6e-28a673fe4560,AC,AC2502,Mote Looe Key [In Situ],,AC-2502,R38,70,0.25
f3583860-0077-4bc2-a0fe-286e0191f32c,PC,PC21,Mote Key Largo [In Situ],,Blue95,R65,65,0.25
f06e7b16-85a7-4f06-8ea5-901f88c89a26,INTERSEPTA,SI257,Mote Islamorada [In Situ],,Red59,R36,61,0.25
0fb42e2a-ec7f-4549-97ba-ef86d15b075a,PC,PC50,Mote Key Largo [In Situ],,Unassigned,R145,60,0.25
22dd4aa7-345c-4c42-a82a-f463ac7c8b83,AC,AC94,Mote Looe Key [In Situ],,AC-94,R413,59,0.25
8a0de5fc-2663-460b-a0be-cdd398ab1839,PC,PC49,Mote Key Largo [In Situ],,Blue73,R11,54,0.25
9647bfed-82d4-4599-98c2-e826084efbe5,AC,AC7,Mote Looe Key [In Situ],,AC-7,R304,54,0.25
8342c9e5-edd9-447d-8196-fdf00ae4ae39,AC,AC47,Mote Looe Key [In Situ],,AC-47,R329,54,0.25
e987277f-5096-409a-82c2-dbe0e8370145,AC,AC725,Mote Looe Key [In Situ],,AC-725,R486,54,0.25
869c9a73-2c0d-43f6-bcef-5e2f419b492d,AC,AC2513,Mote Looe Key [In Situ],,AC-2513,R3,52,0.25
30d82bd7-00d5-4eb6-8eab-1e5b7ffe75fd,AC,AC95,Mote Looe Key [In Situ],,AC-95,R412,49,0.25
95c26410-1611-4f52-8af0-449b50776512,AC,AC38,Mote Looe Key [In Situ],,AC-38,R331,43,0.25
f447a349-a10b-4e35-ad45-6d8a55dbc449,AC,AC84,Mote Looe Key [In Situ],,AC-84,R350,42,0.25
4c9a56c7-0f19-45c8-b9d5-a44a618f2d1b,AP,AP124,Mote Key Largo [In Situ],,Blue42,R357,40,0.25
e3d2bed6-95c3-42d5-a40e-dbd41d29bbf3,MC,MC204,Mote Key Largo [In Situ],,Blue93,R154,40,0.25
5a25fc85-de7f-4aa0-ac5e-fa509bfa8c4b,AC,AC2503,Mote Looe Key [In Situ],,AC-2503,R37,40,0.25
1a7a6008-6557-409d-8a40-cf9498e71269,AC,AC47,Mote Islamorada [In Situ],,Red07,R167,39,0.25
81617306-5641-4413-8596-f51b5e24fc04,MC,MC112,Mote Key Largo [In Situ],,Blue86,R13,38,0.25
1132c702-5afe-4414-abe4-2801a873c70c,MC,MC97,Mote Key Largo [In Situ],,Blue94,R23,36,0.25
7e7c8631-f09e-49f0-bd5e-9739d919da77,AC,AC2540,Mote Looe Key [In Situ],,AC-2540,R88,35,0.25
2bf8e6b9-360e-4f03-8fbe-d88839332c66,MC,MC92,Mote Looe Key [In Situ],,MC-63/92,R1997,34,0.25
823ff7ec-122b-4baf-ab02-b27f0f248352,PC,PC23,Mote Key Largo [In Situ],,Blue61,R146,34,0.25
fcd7f093-d52e-4a52-b958-18c8ca5285ed,AC,AC2511,Mote Looe Key [In Situ],,AC-2511,R10,34,0.25
64ba9976-a374-4d02-bf0f-345059451b10,AC,AC46,Mote Looe Key [In Situ],,AC-46,R330,34,0.25
99873ee1-244a-47fe-969c-1bd0bb74c41f,ASTREOIDES,PA74,Mote Looe Key [In Situ],,PA-56/74,R1577,33,0.25
19e4add7-c573-47c9-a1c8-b0e43cd66fd6,PC,PC28,Mote Looe Key [In Situ],,PC-28,R1880,30,0.25
db1d2a6e-cc66-4734-af5c-704ccf6eb21f,PS,PS14,Mote Key Largo [In Situ],,,R150,30,0.25
c6134716-dbfd-4720-a7fe-24becc932391,AC,AC29,Mote Key Largo [In Situ],,Blue29,R21,30,0.25
671b2e74-90f4-4574-a198-d1debd81f4c6,AC,AC2539,Mote Looe Key [In Situ],,AC-2539,R89,30,0.25
dd2c4ed2-f494-4059-9f3f-d8cfa43f2f29,ASTREOIDES,PA74,Mote Looe Key [In Situ],,PA-56/74,R1213,29,0.25
84eaa114-9a61-4b80-9a3e-a1ccc3ad04a4,PC,PC48,Mote Key Largo [In Situ],,,R94,29,0.25
e173eaa8-d4e9-44df-a5e2-6393b7af2e35,PC,PC31,Mote Key Largo [In Situ],,Blue85,R66,28,0.25
fb3c8434-3e7e-4d47-a880-836d75a21006,AC,AC2616,Mote Looe Key [In Situ],,AC-2616,R187,28,0.25
33c58110-27bf-43e8-a6a5-7d3f18b8f156,AC,AC2634,Mote Looe Key [In Situ],,AC-2634,R255,28,0.25
91877705-e654-4a35-a788-c1a149a085e1,OF,OF1003,Mote Key Largo [In Situ],,Blue85,R66,27,0.25
5b75b8c1-2d7f-4eeb-8973-b6094609f8db,AC,AC90,Mote Looe Key [In Situ],,AC-90,R415,27,0.25
ff309aac-2795-4630-8a57-492d000dee20,OF,OF450,Mote Key Largo [In Situ],,Blue41,R3,26,0.25
9f84c252-4c75-4cf5-8aab-557437559002,ASTREOIDES,PA56,Mote Looe Key [In Situ],,PA-56/74,R1659,25,0.25
a3cdd7c8-3eb5-4cba-b7f5-53273d58ffdc,AC,AC94,Mote Key Largo [In Situ],,Blue39,R124,24,0.25
cd9c44d0-3418-4923-bdee-8aba4d18c7b2,OF,OF1019,Mote Looe Key [In Situ],,OF-1018/1019,R526,24,0.25
c444d6d0-8b63-4a92-8645-71194a2e7f22,AC,AC89,Mote Looe Key [In Situ],,AC-89,R373,24,0.25
a2d486ac-4646-4ba8-a339-1dafbbc6ef56,ASTREOIDES,PA56,Mote Looe Key [In Situ],,PA-56/74,R1833,24,0.25
fb56c305-d1d4-4957-a64f-1f9a1c36cf80,ASTREOIDES,PA56,Mote Looe Key [In Situ],,PA-56/74,R1994,24,0.25
9e70a752-5c8c-47ac-890c-a91f93ff19ce,ASTREOIDES,PA74,Mote Looe Key [In Situ],,PA-56/74,R1766,23,0.25
2902d287-2c7e-4f05-9b0f-fd0e76fa7f65,MC,MC80,Mote Key Largo [In Situ],,Blue86,R13,23,0.25
80cb38e2-b3e4-4c37-80ec-e9cd009a799f,RADIANS,SR4,Mote Looe Key [In Situ],,SR-4/190,R1200,23,0.25
4a04b5f2-6ea9-4302-a962-710758fab098,ASTREOIDES,PA56,Mote Looe Key [In Situ],,PA-56/74,R1667,23,0.25
f643ad64-ba00-4236-a219-281423ff4c7c,AC,AC2533,Mote Looe Key [In Situ],,AC-2533,R90,22,0.25
bc068a95-0f01-4afc-9b8e-40ceec0fd004,OF,OF1025,Mote Key Largo [In Situ],,Red02,R18,21,0.25
3d40b5e7-31c4-47cb-ab73-a5f6f437374d,OF,OF1028,Mote Key Largo [In Situ],,Red02,R18,21,0.25
de614105-4a5b-4e30-b3e6-bc1f7db9899e,PC,PC46,Mote Key Largo [In Situ],,Blue83,R54,21,0.25
0d6e3bf8-db72-49b8-a7b7-eb11f6819d3b,AC,AC4,Mote Islamorada [In Situ],,Blue02,R157,21,0.25
676eba73-b485-4f01-a85a-42d1beadee2e,PS,PS1,Mote Looe Key [In Situ],,PS-1,R7,20,0.25
aeae6f1a-f924-40ff-bfe6-33e9f15c8fe3,AC,AC2631,Mote Looe Key [In Situ],,AC-2631,R233,20,0.25
5c27af74-061c-42d9-b793-a3e9d9b2d934,AC,AC79,Mote Looe Key [In Situ],,AC-79,R377,20,0.25
324f09cc-1a3f-43db-83e0-ecef526215af,PC,PC28,Mote Looe Key [In Situ],,PC-28,R1903,19,0.25
a61bd7b9-590d-4225-8cd7-1bac8b2ae875,OF,OF1012,Mote Islamorada [In Situ],,Red71,R98,18,0.25
e2ed390a-0646-42dc-96c7-c6ab93ff91f5,PS,PS4,Mote Looe Key [In Situ],,PS-4,R4,18,0.25
95441c5a-2db1-45dc-beef-c460ac3d1f95,OF,OF1023,Mote Key Largo [In Situ],,Red02,R18,17,0.25
1ea54ca9-41d4-4b80-a232-93d630d49834,PC,PC43,Mote Key Largo [In Situ],,Blue71,R10,16,0.25
46e5e52f-6bdb-4bd3-a085-5e1af509c5f9,DS,DS5,Mote Key Largo [In Situ],,Blue71,R10,16,0.25
6a3d9690-2d60-4f63-985e-d71598623386,MC,MC104,Mote Key Largo [In Situ],,Blue84,R24,16,0.25
5edb8624-68c4-457c-91ed-0a9efadd6ab3,AC,AC48,Mote Looe Key [In Situ],,AC-48,R328,16,0.25
f3fa3f20-2ff2-40c0-9690-18753f8d344e,OF,OF1033,Mote Key Largo [In Situ],,Blue84,R24,15,0.25
f793c58f-803d-4730-9256-930390ef80b8,AC,AC2505,Mote Looe Key [In Situ],,AC-2505,R36,14,0.25
c408c0d9-d4aa-4807-ba5a-58006faaf071,OF,OF953,Mote Key Largo [In Situ],,Blue43,R4,12,0.25
4f95225a-3e23-44c7-964a-8dc049072841,OF,OF919,Mote Key Largo [In Situ],,Blue41,R3,12,0.25
4b613276-519d-4c81-8cd7-d0079d2f4ed9,SIDEREA,SS39,Mote Key Largo [In Situ],,Blue41,R3,12,0.25
23e80bb6-dda5-41cc-a70f-776d926e5d00,AC,AC4,Mote Looe Key [In Situ],,AC-4,R307,12,0.25
cce27e70-384b-4075-8b63-b2aade3f505f,OF,OF951,Mote Key Largo [In Situ],,Blue41,R3,11,0.25
e78ae79a-a13f-4d41-8e37-fd9155b65301,SIDEREA,SS40,Mote Key Largo [In Situ],,Blue71,R10,11,0.25
4bf189e6-b1c0-4ed7-b81b-21e277d3a55f,OF,OF1096,Mote Looe Key [In Situ],,OF Project,R721,10,0.25
5288a496-619e-4373-b2b4-8c76f08c6135,OF,OF1098,Mote Looe Key [In Situ],,OF Project,R741,10,0.25
888f364c-43c2-4f25-938f-77d28d0493b8,SIDEREA,SS83,Mote Key Largo [In Situ],,Blue41,R3,10,0.25
3b85ddf6-5c81-4387-b2dd-32e7b3047eba,OF,OF1034,Mote Key Largo [In Situ],,Blue84,R24,10,0.25
af7dc415-a66c-4f04-8bba-728295a6f5df,AC,AC58,Mote Key Largo [In Situ],,Blue30,R41,10,0.25
a0cb13ea-b41b-40ec-a8e4-29c367b30d27,OF,OF1105,Mote Islamorada [In Situ],,Red100,R129,10,0.25
39a23d6d-c8c3-4f76-a5f7-f64e483ee40d,OF,OF1104,Mote Islamorada [In Situ],,Red100,R129,10,0.25
8279400e-335b-49d6-b358-803d643d2d2f,OF,OF1098,Mote Islamorada [In Situ],,Red99,R359,10,0.25
16f4f193-8c06-4622-bd27-bd93eb2da52a,OF,OF1099,Mote Islamorada [In Situ],,Red99,R359,10,0.25
184306d2-d970-44fb-988f-a5f8dd6995b2,OF,OF1095,Mote Islamorada [In Situ],,Red99,R359,10,0.25
a7262eb7-41dd-4359-ae2b-3334813e75f4,OF,OF1096,Mote Islamorada [In Situ],,Red99,R359,10,0.25
535e39e9-aefd-4bc8-930a-4af9211f7c50,OF,OF1097,Mote Islamorada [In Situ],,Red99,R359,10,0.25
c07763e5-8a5c-4cc2-9cbb-a27dd610043d,OF,OF1100,Mote Islamorada [In Situ],,Red100,R129,10,0.25
f8733243-9372-4a37-a69f-9083f10282a3,OF,OF1101,Mote Islamorada [In Situ],,Red100,R129,10,0.25
7608eff9-8ea0-4beb-829d-8f7707485215,OF,OF1102,Mote Islamorada [In Situ],,Red100,R129,10,0.25
905507b4-dd4c-4f9e-88dc-95a3e14f5948,OF,OF1103,Mote Islamorada [In Situ],,Red100,R129,10,0.25
72335324-7e52-435f-a930-7de5e59380d5,AC,AC2512,Mote Looe Key [In Situ],,AC-2512,R5,10,0.25
20d43ad5-05d6-40bd-836a-bd8118d24448,AC,AC2582,Mote Looe Key [In Situ],,AC-2582,R137,10,0.25
2fc9010f-c9a1-4aea-93af-a5167762873c,OF,OF995,Mote Key Largo [In Situ],,Blue43,R4,9,0.25
60a07a8a-2946-4fd5-ba7d-8a01959ff585,MC,MC108,Mote Key Largo [In Situ],,Blue71,R10,8,0.25
742804bf-725c-467a-8c4b-58c44bca124c,AC,AC56,Mote Key Largo [In Situ],,Blue30,R41,8,0.25
74537b58-8595-4ad4-b8d6-c3cb708633fb,AC,AC2544,Mote Looe Key [In Situ],,AC-2544,R87,8,0.25
30f0abd6-7038-4281-b26d-5688a131a856,OF,OF995,Mote Key Largo [In Situ],,Blue41,R3,7,0.25
a597091c-3730-4a9b-8920-b630f7f93d2d,AC,AC2985,Mote Key Largo [In Situ],,Blue57,R1069,7,0.25
df108c7c-3567-4a72-928d-d9df1062e488,OF,OF1014,Mote Key Largo [In Situ],,Red02,R18,7,0.25
ade17f14-c029-4f45-9e26-ab641db9e445,SIDEREA,SS41,Mote Key Largo [In Situ],,Blue71,R10,6,0.25
54491b8d-d1a3-4674-b049-a94256ceadfd,OF,OF1006,Mote Key Largo [In Situ],,Red02,R18,6,0.25
34c20e55-496b-4455-b2b9-884ece8050bb,AC,AC2982,Mote Key Largo [In Situ],,Blue57,R1069,6,0.25
ea087ae3-0693-4ea7-bbee-896aa66618d5,AP,AP19,Mote Key Largo [In Situ],,Blue49,R20,6,0.25
6a9fba67-a0f7-4988-bc8d-58b0a62c114e,AP,AP24,Mote Key Largo [In Situ],,Blue49,R20,6,0.25
39b18b5b-f0da-449c-b5e5-b7f08ec7ac59,AP,AP36,Mote Key Largo [In Situ],,Blue49,R20,6,0.25
24f86722-3ad5-4c15-910f-b7defece721f,AP,AP37,Mote Key Largo [In Situ],,Blue49,R20,6,0.25
5f477ae7-46dd-434e-932a-443269d0efff,AP,AP39,Mote Key Largo [In Situ],,Blue49,R20,6,0.25
d0a946bd-ad13-4fee-a882-d2588f48d9ff,AP,AP40,Mote Key Largo [In Situ],,Blue49,R20,6,0.25
c5dbda26-1ad5-493d-9277-c06097aebe0c,AP,AP41,Mote Key Largo [In Situ],,Blue49,R20,6,0.25
361dd815-a147-42a0-a49d-fbbc17e83c00,AP,AP42,Mote Key Largo [In Situ],,Blue49,R20,6,0.25
08bf289f-27ed-44e7-a73c-f822b3284846,AP,AP1,Mote Key Largo [In Situ],,Blue48,R7,6,0.25
b9166f27-b7b6-4845-b2a8-1174e2a1e419,AP,AP7,Mote Key Largo [In Situ],,Blue48,R7,6,0.25
c2ff7bed-910d-46e1-95d9-84c36ff2a81b,AP,AP8,Mote Key Largo [In Situ],,Blue48,R7,6,0.25
d50e1f79-6078-475b-be9a-126a2a4a333b,AP,AP14,Mote Key Largo [In Situ],,Blue48,R7,6,0.25
6f0aaa36-123b-4cae-a9f4-eb449dd66b76,AP,AP16,Mote Key Largo [In Situ],,Blue48,R7,6,0.25
7c68a4ef-c014-4eb9-bbd5-a446cac551db,AP,AP45,Mote Key Largo [In Situ],,Blue32,R56,6,0.25
358df58d-d8a9-4cfa-9ec1-4ca1dbd5cccd,AP,AP44,Mote Key Largo [In Situ],,Blue32,R56,6,0.25
5e436392-56fb-4010-8595-9c7ecfa445c1,AC,AC2612,Mote Looe Key [In Situ],,AC-2612,R189,6,0.25
40316b93-e151-4aaa-bc69-b7c019c03025,OF,OF932,Mote Key Largo [In Situ],,,R79,5,0.25
7ff37275-199d-4c6c-9ff7-eedbcfc11d0f,AP,AP408,Mote Key Largo [In Situ],,Blue42,R372,5,0.25
2c80a583-a3e7-43b2-b528-f8ba750d3206,AC,AC50,Mote Key Largo [In Situ],,Blue45,R2,4,0.25
99d144f5-8527-4f28-b110-895fede97c20,AC,AC2612,Mote Key Largo [In Situ],,Blue45,R2,4,0.25
f5492681-2e9b-4aba-b5a4-a1105988df9e,AC,AC2986,Mote Key Largo [In Situ],,Blue57,R1069,4,0.25
864cc99a-68bd-4a49-8f53-adcb68dd0080,AC,AC2616,Mote Key Largo [In Situ],,Blue45,R2,4,0.25
6d4a0524-9e06-46ab-9be1-76806e457d79,AC,AC2631,Mote Key Largo [In Situ],,Blue45,R2,4,0.25
537f36f2-406e-4791-a80f-d3c30e1ebed5,OF,OF957,Mote Key Largo [In Situ],,Blue43,R4,3,0.25
77bed7d2-fda7-43ce-8de9-53dcc4a1b8c0,AC,AC2601,Mote Key Largo [In Situ],,Blue45,R2,3,0.25
c5b4ea40-bb29-4931-a1e6-36ebf33ec3f9,AC,AC2984,Mote Key Largo [In Situ],,Blue57,R1069,3,0.25
577c3ba1-9485-4acc-bd4e-54f4fc95586f,AC,AC2514,Mote Key Largo [In Situ],,Blue56,R9,3,0.25
adf40997-7b62-432e-b4e9-2e4517ec8995,AC,AC2515,Mote Key Largo [In Situ],,Blue56,R9,3,0.25
0b0bd5f4-35d7-448a-8a1a-81b1777d5a9d,AP,AP38,Mote Key Largo [In Situ],,Blue49,R20,3,0.25
667f5cf0-62a3-4653-a3ad-4d89b813e318,AC,AC2516,Mote Key Largo [In Situ],,Blue56,R9,3,0.25
cafe2703-50af-4ea3-bbe4-7d464b73bd4a,AC,AC2539,Mote Key Largo [In Situ],,Blue47,R6,3,0.25
5119df92-5736-49bf-bc79-773283c239f8,AC,AC2572,Mote Key Largo [In Situ],,Blue47,R6,3,0.25
8df57855-6726-4c24-9e58-0af7832917bd,AC,AC2533,Mote Key Largo [In Situ],,Blue47,R6,3,0.25
bc9c74f8-ba4f-480c-8a9b-f053d18b4168,AP,AP58,Mote Key Largo [In Situ],,Blue32,R56,3,0.25
ba909b42-2734-429b-821f-f99187252128,AP,AP47,Mote Key Largo [In Situ],,Blue32,R56,3,0.25
14a383c8-17f9-4502-8f4c-493fbd98f9fe,AP,AP46,Mote Key Largo [In Situ],,Blue32,R56,3,0.25
359b8050-f6be-4fe8-9c78-bc956f66226e,AC,AC2523,Mote Looe Key [In Situ],,AC-2523,R59,3,0.25
a67affe6-8c04-433f-a276-312c58fc15e2,AC,AC50,Mote Key Largo [In Situ],,Blue03,R1056,2,0.25
3d326190-0f7d-4455-88bd-fbd4f666f13a,AC,AC84,Mote Key Largo [In Situ],,Blue11,R40,2,0.25
b27aa494-2ba3-4889-8a6b-9a6064c19bf8,OF,OF950,Mote Key Largo [In Situ],,Blue43,R4,2,0.25
2c13fbef-de10-4570-93ec-044494497dca,OF,OF1005,Mote Key Largo [In Situ],,Blue43,R4,2,0.25
117c2d72-0d05-444b-871a-a5175546425c,AC,AC36,Mote Key Largo [In Situ],,Blue45,R2,2,0.25
142ae2c1-b48d-4e4c-999e-e7ad76d9a448,AC,AC2603,Mote Key Largo [In Situ],,Blue45,R2,2,0.25
c00df225-ce96-4ca5-943e-2be3c707c8cc,AC,AC2983,Mote Key Largo [In Situ],,Blue57,R1069,2,0.25
8b88920f-cd5a-4ba9-b06b-6b6822f78fd5,AC,AC2923,Mote Key Largo [In Situ],,Blue55,R92,2,0.25
c79fa6ea-05b2-4245-b169-e307a33a1132,AC,AC2924,Mote Key Largo [In Situ],,Blue55,R92,2,0.25
