id,species,genotype,site,subsystem,tank,rack,qty,size
0e674a1a-61af-4313-af34-97da269e2d30,OF,OF978,Mote Islamorada,,G11,R199,40,0.25
25f24d1b-5b64-4943-a5bd-ed94309c6374,OF,OF981,Mote Summerland,All Summerland,E2,R1235,40,0.5
dbd2fa27-b0b9-4f8e-96bd-e6c80d1a3d62,OF,OF987,Mote Summerland,All Summerland,F2,R719,40,0.25
71aaee8f-eb9a-4dc4-b41c-db53c17a0ae0,OF,OF999,Mote Summerland,All Summerland,D3,R1266,40,0.25
d4ced1fa-49fb-4a7f-b658-24505c6c3aa5,OF,OF977,Mote Looe Key [In Situ],,OF977,R212,40,0
4b3d569a-b049-423e-9e57-f0b1e7aa009b,PC,PC16,Mote Looe Key [In Situ],,PC-16,R420,40,0
7e3d0c68-37fe-4aad-a8d1-460a8acfa30c,PS,PS17,Mote Summerland,All Summerland,D4,R1470,40,0.25
5a741179-7aa7-46be-84bb-5793e7ede8f3,PS,PS42,Mote Summerland,All Summerland,G6,R249,40,0.75
20c7745a-2e26-44e0-8c31-6e780704d009,PS,PS37,Mote Looe Key [In Situ],,PS-37,R680,40,0
e10ef7d5-7b3d-4739-8293-d0452888ddeb,SIDEREA,SS106,Mote Islamorada,,G16,R226,40,0.25
1f82538f-5545-468a-b47c-1fd26699cbcd,SIDEREA,SS99,Mote Summerland,All Summerland,E4,R958,40,0
e944517d-1062-4898-adcf-ca9d3b6d5886,SIDEREA,SS160,Mote Summerland,All Summerland,C2,R556,40,0.25
038b4840-66db-4d8e-965b-3381f37ebbf6,SIDEREA,SS56,Mote Summerland,All Summerland,C2,ISLA270,40,0.5
12860f9d-27cf-4986-9cb8-4905578ee2a9,AC,AC55,Mote Looe Key [In Situ],,AC-55,R324,41,0
7c269328-f0b2-4581-9b9a-eb55f98e4866,AP,AP63,Mote Key Largo,,G14,R241,41,0.5
9347e5f9-2daf-42ce-b3c7-09af09407d7c,AP,AP121,Mote Key Largo,,G14,R69,41,
6dc039c6-6c99-45ce-aec4-d63a6843481d,AP,AP387,Mote Key Largo,,G15,R128,41,0.25
ff85af20-bd2b-47fe-ae26-2ea290c1ef90,INTERSEPTA,SI12,Mote Summerland,All Summerland,E6,R1348,41,0.5
76f93919-8368-462b-8d38-14546b4fd488,INTERSEPTA,SI12,Mote Summerland,All Summerland,C5,R662,41,0.25
11ea109a-344a-4c90-9bd8-1d8ef1ce31e8,OF,OF1104,Mote Key Largo,,G9,R373,41,0.75
44b2842c-b2ae-486b-be9c-bec4b335f36c,OF,OF977,Mote Summerland,All Summerland,C6,R397,41,0.75
d67ffdd0-a94b-49ef-886e-77252615940d,OF,OF987,Mote Summerland,All Summerland,C2,R1331,41,0.5
32c65530-b9eb-46b3-b37b-29c35f92edbf,OF,OF986,Mote Islamorada,,G12,R169,41,0.25
7924851d-6bdb-4b0c-9dca-e2984f7d6235,OF,OF1034,Mote Islamorada [In Situ],,Red72,R23,41,0.5
18781912-99a7-4c15-998f-29e4bf82d4bf,OF,OF668,Mote Summerland,All Summerland,F5,R150,41,0.5
222a0ea1-896b-47e5-a63e-de4555700d93,OF,OF1043,Mote Summerland,All Summerland,D5,R1482,41,0.25
a2ddb421-f456-4a98-be24-055772b86b38,OF,OF928,Mote Islamorada [In Situ],,Red94,R130,41,0.5
dc888737-a34c-46f6-acc7-4af3cbcb5e0f,PS,PS13,Mote Summerland,All Summerland,F6,R1494,41,0.5
f447a349-a10b-4e35-ad45-6d8a55dbc449,AC,AC84,Mote Looe Key [In Situ],,AC-84,R350,42,0.25
382d5a75-fa6b-4950-9109-ed05342be948,AP,AP23,Mote Key Largo,,G17,R68,42,0.25
6147ab11-2379-4d7c-a77b-07ad1f56684a,AP,AP10,Mote Key Largo,,G7,R215,42,0.5
a9ab9f71-0c08-445c-a484-9a076c18dc52,AP,AP26,Mote Key Largo,,G12,R148,42,0.75
48210431-e725-4a3e-9794-9b9bb4a48dfe,ASTREOIDES,PA90,Mote Summerland,All Summerland,F1,R1427,42,0.25
1887ca19-5bdb-4189-b697-17522e59e166,ASTREOIDES,PA70,Mote Summerland,All Summerland,G3,R285,42,0.5
f6088d8e-08eb-449b-8601-cb24826a8f6c,INTERSEPTA,SI12,Mote Summerland,All Summerland,C5,R903,42,0.25
ee7c6ecf-991c-4781-b825-250ba03ecf24,INTERSEPTA,SI72,Mote Summerland,All Summerland,E2,R956,42,0.25
5e898707-c9b8-40f1-b6e6-9010b9d10952,MC,MC62,Mote Summerland,All Summerland,E3,R1566,42,0.25
930582d1-8e47-41e6-ac56-cb0728543814,OA,OA8,Mote Islamorada,,G4,R24,42,0.5
18df6cbc-7a62-4d68-a7d6-e0cf624ffdd5,OF,OF1004,Mote Summerland,All Summerland,F6,R1432,42,0.75
f1c97976-4b79-468e-8fd3-7c61682820a7,OF,OF1100,Mote Key Largo,,G9,R361,42,0.75
ac406f54-94b4-4e59-bf81-94c96fd3e152,OF,OF1006,Mote Summerland,All Summerland,C6,R999,42,0.5
24e739c4-45cf-47dc-8dcc-6d96088a65d6,OF,OF950,Mote Islamorada [In Situ],,Red63,R90,42,0.5
72b134a0-5ff1-48de-8b3d-02d774226a7b,OF,OF773,Mote Summerland,All Summerland,D1,R592,42,0.5
a9e22291-3396-420f-b2d0-46277789ec42,OF,OF1030,Mote Islamorada,,G4,R336,42,0.5
dc6a6bb7-fbdf-4b49-a9f8-47652eab6146,OF,OF979,Mote Islamorada,,G11,R272,42,0.5
220aa74e-3bad-4309-b554-21026a771fea,OF,OF1005,Mote Summerland,All Summerland,A5,R1201,42,0.25
b0ff7140-b971-4a79-9755-2cb76e07b037,OF,OF999,Mote Summerland,All Summerland,A5,R1692,42,0.25
c2c8fea5-1c4c-40ac-a44a-44d9b4cd70ae,PC,PC13,Mote Summerland,All Summerland,D2,R1299,42,0.5
a3b3c9f8-a766-42cb-9291-0707004867fd,PC,PC19,Mote Summerland,All Summerland,C6,R596,42,0.75
544f4da4-7c2d-4f8c-8292-380e15ef4130,PS,PS6,Mote Summerland,All Summerland,E5,R125,42,0.75
95c26410-1611-4f52-8af0-449b50776512,AC,AC38,Mote Looe Key [In Situ],,AC-38,R331,43,0.25
651a57e0-7bd3-48c9-9069-a8241b9e63c9,AP,AP1,Mote Key Largo,,G4,R40,43,0.5
439cf642-4529-469f-a376-227b49f5bc69,CN,CN32,Mote Islamorada [In Situ],,Red56,R151,43,0.75
33109bc0-52ca-47cc-a3d9-1ce0728e07a9,DL,DL21,Mote Looe Key [In Situ],,DL-21,R264,43,0
56346b7d-a0b5-43bd-93ec-a0d866813eb4,DL,DL23,Mote Looe Key [In Situ],,DL-23,R285,43,0
eec863db-da0d-4cbf-91f5-47ea84211ae8,INTERSEPTA,SI250,Mote Islamorada [In Situ],,Red70,R306,43,0.75
a74ed6af-1447-4493-9a37-b7b3faf77fda,INTERSEPTA,SI12,Mote Summerland,All Summerland,C5,R996,43,0.25
b6bd2877-e8b2-44d7-bc35-361a86babe74,INTERSEPTA,SI3,Mote Summerland,All Summerland,F5,R1435,43,0.25
4e003b38-6fa7-4d4f-9c16-79706b9d3747,MC,MC126,Mote Summerland,All Summerland,A2,R1286,43,
53e491eb-7aac-41e8-bb7f-f7b580b48927,OF,OF1020,Mote Islamorada,,G7,R35,43,0.25
4239c356-26ad-4a66-bcc6-4ee550938c03,OF,OF1002,Mote Summerland,All Summerland,C4,R1495,43,0.25
bc929243-13b3-46ee-a27a-f095e085aa07,OF,OF697,Mote Summerland,All Summerland,D5,R263,43,0.5
4fdaa2d6-e55a-4a5d-9b02-dcd414b2f804,OF,OF993,Mote Summerland,All Summerland,E1,R1807,43,0.25
21fbd792-4792-4c5a-b298-91ee429276a4,OF,OF1,Mote Summerland,All Summerland,B5,R1134,43,0.25
87ecad7a-891d-43a4-9f78-dfabc68455c9,OF,OF1,Mote Summerland,All Summerland,B5,R1288,43,0.25
3d2647e9-85b5-4541-8ef6-b8c00572af8e,OF,OF1002,Mote Summerland,All Summerland,A5,R1655,43,0.25
be92e816-020a-4bae-8df4-f4353bf65bc8,OF,OF976,Mote Summerland,All Summerland,C6,R481,43,0.75
c4853f3b-2741-4656-89f4-d95e2a325e05,OF,OF801,Mote Summerland,All Summerland,B3,R1930,43,0.25
768f4aed-6f8d-4e27-a750-cd0e593285da,SIDEREA,SS88,Mote Islamorada [In Situ],,Red74,R27,43,0.5
7bdf1507-daf1-46c6-8664-d09c32766b98,AP,AP120,Mote Key Largo,,G7,R251,44,0.5
45a9d2fb-a3fc-421d-aebd-979603892adb,AP,AP63,Mote Key Largo,,G13,R5,44,0.5
a4d28cee-f720-4f4c-b40a-9e37a4d058b2,AP,AP96,Mote Key Largo,,G12,R61,44,0.25
6e76276a-69fa-4798-af95-3f63040acde4,ASTREOIDES,PA112,Mote Summerland,All Summerland,E2,R268,44,0.25
1ad5e914-1e17-4af3-92fe-545ac27de16b,CN,CN84,Mote Islamorada [In Situ],,Red80,R198,44,0.75
945cd08d-af0a-4c1a-a541-6e273067d081,CN,CN74,Mote Islamorada,,G3,R332,44,0.5
26916f02-9aeb-4bb9-97c0-e283644eb353,INTERSEPTA,SI32,Mote Summerland,All Summerland,D1,R749,44,0.25
537524cf-7ebb-4e62-8916-7dd235b3fb77,INTERSEPTA,SI12,Mote Summerland,All Summerland,C5,R48,44,0.25
5ccc1be4-6561-4637-85b4-bd11f313a2a1,OF,OF999,Mote Summerland,All Summerland,C2,R1209,44,0.25
407c75e0-c416-40da-84f9-bba4e8bc8115,OF,OF1006,Mote Summerland,All Summerland,C6,R123,44,0.75
190a7f8b-ac25-4704-bd04-700870ddca97,OF,OF977,Mote Summerland,All Summerland,C1,R1300,44,0.5
d540a643-3b99-49d5-8212-5a2d13c5fb16,OF,OF988,Mote Islamorada [In Situ],,Red77,R154,44,0.5
12823c2b-6db9-4bff-839c-89524ac7cb40,OF,OF1031,Mote Islamorada,,G11,R61,44,0.5
a997b8b2-0bc3-4440-a9e1-d05d328ac908,OF,OF800,Mote Summerland,All Summerland,B5,R698,44,0.25
098259ce-e998-4704-a683-9c2b26db9107,RADIANS,SR259,Mote Summerland,All Summerland,F5,R1533,44,0.25
02d31933-7413-4c93-92c5-9203131dec4b,AC,AC76,Mote Looe Key [In Situ],,AC-76,R380,45,0
d02c64a9-fcc1-45b2-81b3-49ccfe3aeca0,AP,AP588,Mote Key Largo,,G10,R381,45,0.25
5760bb2f-2e0a-452f-9970-0a23f120f049,AP,AP83,Mote Key Largo,,G17,R52,45,0.5
cb47fcd1-6918-4156-905c-b237b00ee4b0,ASTREOIDES,PA64,Mote Summerland,All Summerland,D2,R1255,45,0.25
2f53e6a4-1f0d-49db-9a20-e2437df05f98,INTERSEPTA,SI11,Mote Summerland,All Summerland,C1,R4,45,0.5
31587894-eca7-45a2-bd62-a4f2eed4e274,OF,OF1105,Mote Key Largo,,G9,R73,45,0.75
f2742c33-975d-4cc7-bbd5-ead11995a971,OF,OF75,Mote Summerland,All Summerland,D1,R519,45,0.5
898e0d34-b62d-4847-a5b8-7fdc5616894b,OF,OF774,Mote Summerland,All Summerland,A6,R1579,45,0.25
8a885fd4-ee01-45d8-ada2-d0a5d6b981a5,OF,OF773,Mote Summerland,All Summerland,A6,R1043,45,0.5
e838738a-01c3-4d7c-a2a5-038904da9c93,OF,OF1106,Mote Summerland,All Summerland,A1,R526,45,0.75
f3e5bd27-08a2-4616-b923-5c80d52c3ff9,OF,OF993,Mote Summerland,All Summerland,B5,R1637,45,0.25
171336ca-4bd1-4007-a79a-4822c91b68fc,PS,PS6,Mote Summerland,All Summerland,E3,R1536,45,0.5
a6c7fc38-7e85-4c83-83f9-488934568b57,PS,PS4,Mote Looe Key [In Situ],,PS-4,R127,45,0
ee4ea0dd-a54d-4753-9bbd-1e62a60e4d11,AP,AP124,Mote Key Largo,,G4,R253,46,0.25
4d45c04c-3704-411c-b325-e1fec851a607,AP,AP14,Mote Key Largo,,G16,R412,46,0.25
c0197313-0cf1-476c-ba95-8d3b9ef038b2,DL,DL190,Mote Summerland,All Summerland,D1,R404,46,0.25
02d3d05e-a451-406b-b144-9bf9f404e02d,INTERSEPTA,SI25,Mote Summerland,All Summerland,E2,R1234,46,0.25
f22f856e-f31a-4578-bbf8-8bc6d8c4596a,MC,MC72,Mote Summerland,All Summerland,E4,R1651,46,0.25
0f5a9a8d-8e2a-4950-92b5-281ecaecaa6b,OF,OF982,Mote Summerland,All Summerland,D1,R1041,46,0.5
4fa7dd3e-8e6d-41ba-9d7b-4b55ffcfea4c,OF,OF801,Mote Summerland,All Summerland,B3,R1922,46,0.25
2fda078d-1090-46f9-b8e1-cde785ab4941,PC,PC26,Mote Key Largo,,G18,R18,46,0.25
ae08d831-bcb9-4887-b8d2-4a922e8b575d,PC,PC13,Mote Looe Key [In Situ],,PC-13,R408,46,0
37abdb26-e2e7-47ec-a078-45ae91ddb329,PC,PC18,Mote Looe Key [In Situ],,PC-18,R28,46,0
f75ec52a-1a8b-4a92-a96f-fcc75e306f41,PS,PS17,Mote Summerland,All Summerland,D3,R1462,46,0.5
3d6b221e-75f4-4404-82d6-6ccce28b2031,,PA,Mote Summerland,All Summerland,G3,R1181,46,0.25
d2ca56f0-b4f4-4ebb-9c1d-8b50e1371078,AP,AP14,Mote Key Largo,,G16,R192,47,0.25
714a420d-627c-4f1f-859b-47908955cf22,AP,AP83,Mote Key Largo,,G15,R289,47,0.5
48ccd8bc-0e8f-4bf5-ab87-0a9ca2003598,AP,AP26,Mote Key Largo,,G4,R282,47,0.5
4776946c-a643-4dae-acef-5f40e781ab66,AP,AP33,Mote Key Largo,,G10,R110,47,0.25
4f7d6295-5209-43a1-8ff7-1d2d930512be,ASTREOIDES,PA47,Mote Summerland,All Summerland,G3,R1330,47,0.25
7c31ab87-d27d-4e2a-9435-9fa2de9f7b79,CN,CN67,Mote Islamorada,,G4,R69,47,0.5
3bcda9ef-8cc9-40ba-9780-9e6fc76bdad8,DL,DL286,Mote Summerland,All Summerland,B3,R1980,47,0.5
dea83e6f-bba9-45d7-89e4-e9765841041e,OF,OF977,Mote Summerland,All Summerland,C6,R1186,47,0.75
5428757b-dada-4c1a-b0df-729bc195e7e9,OF,OF1031,Mote Islamorada,,G8,R161,47,0.5
e185b1db-b726-4e8b-b4a9-afe57d10b85f,OF,OF927,Mote Islamorada [In Situ],,Red95,R132,47,0.5
3b1f9aea-9817-4a05-a0be-e8177420183a,OF,OF1026,Mote Islamorada,,G8,R98,47,
6adc0e3a-4a1c-4b28-8a3d-692155559cef,OF,OF1015,Mote Islamorada [In Situ],,Red42,R4,47,0.5
4769df0f-5206-4545-a664-f135ecdab341,PC,PC37,Mote Looe Key [In Situ],,PC-37,R448,47,0.75
d0e0d0de-9d37-4e66-adf4-045946d1adbc,PS,PS33,Mote Summerland,All Summerland,H7,R5,47,0.75
1961f11b-91ee-4af6-bbba-2f021bd9f554,PS,PS2,Mote Looe Key [In Situ],,PS-2,R124,47,0
8b0e7dcb-edc7-4819-b3da-670810ff631c,AP,AP392,Mote Key Largo,,G17,R116,48,0.25
6e25ee19-8a43-47fa-a88a-569ae84279e1,AP,AP397,Mote Key Largo,,G13,R136,48,0.25
c1cd6b8b-38b3-4daa-b000-7e57eae605c2,ASTREOIDES,PA104,Mote Summerland,All Summerland,C1,R993,48,0.25
139fc842-0fac-4294-8359-df6fbc17b50b,ASTREOIDES,PA86,Mote Summerland,All Summerland,D1,R1744,48,0.25
2af97686-554e-4a85-a683-16b213c402a4,ASTREOIDES,PA70,Mote Summerland,All Summerland,A4,R1489,48,0.5
0986e4b9-4abc-4d78-88b9-1c7079b1bffd,ASTREOIDES,PA114,Mote Summerland,All Summerland,A4,R1798,48,0.25
88dcf0a5-fbd1-4e6b-84d7-0abf778ebbda,FRANKSI,OK1,Mote Summerland,All Summerland,A6,R1625,48,0.25
e8150ac6-85c5-4037-a0e8-e94c269e9a54,MC,MC87,Mote Islamorada [In Situ],,Red65,R93,48,0.5
cc697f44-4bc0-4354-b0d1-c443c332298b,MC,MC11,Mote Looe Key [In Situ],,MC-11,R42,48,1
5a8dbf49-2cfb-4f25-a173-9369c2070826,MC,MC1,Mote Summerland,All Summerland,B3,R1440,48,0.25
bfb5250a-1f40-431c-9e74-830ddb861796,OF,OF1041,Mote Summerland,All Summerland,C2,ISLA120,48,0.25
10b01957-3cb4-49b5-a7f1-0f9af1a5c7ac,OF,OF941,Mote Islamorada [In Situ],,Red93,R127,48,0.5
aafccdb7-0d37-49e7-9c27-aa1fa665d266,PS,PS10,Mote Summerland,All Summerland,B5,R1657,48,0.25
08cae47d-dcd5-4ecc-a421-28c29432a1c0,PS,PS3,Mote Looe Key [In Situ],,PS-3,R125,48,0
e612ef49-4ae1-41c3-be10-294ce065672b,AC,AC29,Mote Looe Key [In Situ],,AC-29,R481,49,0
30d82bd7-00d5-4eb6-8eab-1e5b7ffe75fd,AC,AC95,Mote Looe Key [In Situ],,AC-95,R412,49,0.25
3b2c3511-a06b-4514-a026-5c5e3d5f2d97,AP,AP110,Mote Key Largo,,G12,R74,49,0.5
edf746c2-e1bc-4a99-a71d-deba6d37c29e,AP,AP8,Mote Key Largo,,G12,R305,49,0.5
b5eee4d2-a7c7-44a6-adae-1e8815dc547d,AP,AP101,Mote Key Largo,,G16,R64,49,0.5
878c9ad5-8708-4fe1-93c4-8227b6694bfe,AP,AP9,Mote Key Largo,,G15,R27,49,0.25
0266e153-cae7-4985-a604-212fd0fbe273,AP,AP14,Mote Key Largo,,G15,R383,49,0.25
1c178e9d-c7e9-4374-9e07-3e1477912785,AP,AP44,Mote Key Largo,,G17,R89,49,0.5
2ad5bc0d-8126-435d-82f8-3295520bf47c,ASTREOIDES,PA86,Mote Summerland,All Summerland,A3,R438,49,0.25
7d2b238e-250e-4e5d-8bcb-0e8bf9fdb840,ASTREOIDES,PA71,Mote Summerland,All Summerland,D1,R1728,49,0.5
9a8e60de-12e9-4479-9836-827d3ecf4dfa,MC,MC71,Mote Summerland,All Summerland,E4,R1343,49,0.25
da5d9e7a-d9f7-4a4a-bd51-b1be8d90e64e,MC,MC205,Mote Summerland,All Summerland,D5,R473,49,0.5
a3a9b456-e6b8-4cb4-b4e4-ebb0c6a5b2ed,MC,MC59,Mote Summerland,All Summerland,B1,R1551,49,0.25
b0a28d47-1843-4ad5-9f2f-fdcc52e26e28,OF,OF675,Mote Summerland,All Summerland,F1,R1360,49,0.25
1eebd41b-0619-45df-9114-809584803ea0,OF,OF999,Mote Summerland,All Summerland,D4,R1142,49,0.5
52818283-f761-4aea-9d27-5eb525457d62,OF,OF1105,Mote Summerland,All Summerland,C4,R1868,49,0.25
f6488029-7880-4a5f-8eb7-f58fa6ffbc82,OF,OF999,Mote Summerland,All Summerland,D3,R856,49,0.25
6f13e44e-ab88-4c09-aca3-84a135887eaa,OF,OF995,Mote Summerland,All Summerland,F6,R365,49,0.5
12197c1a-09fc-431c-9471-a3669b1356a3,PC,PC19,Mote Summerland,All Summerland,C6,R1461,49,0.75
3a8402b8-0d7c-4cb4-b315-ae1df9f9bc5c,PS,PS49,Mote Summerland,All Summerland,F2,R1463,49,1.5
20b65ba2-0576-40cd-b51c-0b290c972259,PS,PS49,Mote Summerland,All Summerland,F2,R1463,49,1.5
3e8970fe-2602-4db5-89ce-dba62f47f893,AC,AC2522,Mote Looe Key [In Situ],,AC-2522,R60,50,0
f7de417f-bdf5-4365-94f5-039958e3cf38,AP,AP37,Mote Key Largo,,G17,R269,50,0.25
475f126b-ba3a-4406-96eb-b252f138b995,AP,AP121,Mote Key Largo,,G14,R146,50,0.5
22fd7624-bc69-4e8f-8786-cf0fc6a17a7b,AP,AP121,Mote Key Largo,,G14,R19,50,0.25
fbe04e8f-ce3b-435f-b563-5b8b2226043c,ASTREOIDES,PA103,Mote Summerland,All Summerland,E2,R544,50,0.25
9cf615d4-4215-401e-b6b6-c3125d95899d,INTERSEPTA,SI11,Mote Summerland,All Summerland,C2,R1610,50,0.25
8a1217a9-9720-4b49-88c7-622d97fbe6c4,MC,MC73,Mote Looe Key [In Situ],,MC-73,R97,50,0
524b897e-847c-4e8c-b84d-1ea448041f84,OF,OF999,Mote Summerland,All Summerland,D4,R1140,50,0.5
c126cb23-88b5-411a-9a26-47fd45745010,OF,OF1042,Mote Summerland,All Summerland,A5,R300,50,0.25
bb003ca1-604f-4848-8f6b-d7da79f86d1e,PC,PC26,Mote Key Largo,,G6,R244,50,0.5
ddeb62c9-32e7-4705-9a12-87532490cadb,PC,PC46,Mote Key Largo [In Situ],,Blue83,R54,50,0.75
5e1d71a6-1c1d-44d1-91ba-388141747243,PS,PS17,Mote Looe Key [In Situ],,PS-17,R169,50,0
3dcc0d85-cb2a-4394-9e8a-7b766d44c573,PS,PS50,Mote Summerland,All Summerland,D1,R1534,50,0.5
6c393a50-11b0-4bac-9737-63257838d123,PS,PS14,Mote Looe Key [In Situ],,PS-14,R129,50,0
d52f5272-195b-4525-b347-80bbcaf54b55,SH,SH119,Mote Summerland,All Summerland,A1,R1904,50,0.5
abfd7ae6-71da-4651-b431-4855fae34e8a,AP,AP14,Mote Key Largo,,G13,R272,51,0.5
0592270d-e18b-4718-9604-7b0d37a8b511,AP,AP6,Mote Key Largo,,G15,R378,51,0.5
8d658637-c999-4a37-84b9-2d4e03f0f6cd,AP,AP82,Mote Key Largo,,G16,R388,51,0.25
9f5ebc15-73b5-4fd5-a3fe-e3512f623930,ASTREOIDES,PA60,Mote Summerland,All Summerland,A4,R1903,51,0.25
d823d964-1f09-4e64-87e7-c1753c7286b5,DL,DL3,Mote Summerland,All Summerland,B2,R1136,51,0.25
f5e8cacf-0384-4c84-b36f-7290a59f6520,INTERSEPTA,SI12,Mote Summerland,All Summerland,E6,R612,51,0.5
f5972bfe-34af-4ff7-8643-d784b9ede13b,MC,MC1,Mote Looe Key [In Situ],,MC-1,R9,51,1
f1f1e8ba-806f-4047-a4a0-2358fe5a89df,OA,OA8,Mote Islamorada,,G11,R75,51,0.5
97fae100-1b98-4403-b62a-28a047fcaa19,OF,OF100,Mote Summerland,All Summerland,F5,R1618,51,0.25
366916f6-f04f-4eaf-b03a-5829738cfbd0,OF,OF1006,Mote Summerland,All Summerland,F5,R121,51,0.5
7cec9cc9-cf51-4ee6-829f-b606797976ad,OF,OF1034,Mote Islamorada,,G8,R240,51,0.75
d3ed4765-ed03-4057-9cf8-0952bd56a9c0,OF,OF976,Mote Summerland,All Summerland,G6,R1357,51,0.25
87a93d3f-545c-424d-a8f8-c0f4f8ae9b38,OF,OF994,Mote Summerland,All Summerland,C4,R343,51,0.25
1c373aaa-56c2-415c-8994-a096ce06140b,OF,OF183,Mote Looe Key [In Situ],,OF-183,R198,51,0
56a0b044-60b6-43a3-aa70-8e97e14d8105,OF,OF186,Mote Looe Key [In Situ],,OF-186/187,R17,51,0
869c9a73-2c0d-43f6-bcef-5e2f419b492d,AC,AC2513,Mote Looe Key [In Situ],,AC-2513,R3,52,0.25
c74698fd-8b6c-4ed1-8d11-1bfee806ff4d,AP,AP14,Mote Key Largo,,G13,R4,52,0.25
df43c62f-38bb-411d-8fb6-7d955d6682e8,AP,AP24,Mote Key Largo,,G4,R35,52,0.5
1a4fc048-ee21-48b8-a134-3c44a1076fa8,AP,AP26,Mote Key Largo,,G13,R177,52,0.25
55201a75-acee-47e6-bb87-d4c93be21c4a,AP,AP23,Mote Islamorada,,G7,R168,52,0.25
57cdebe5-36d3-4ce7-8b94-d25bb7462bec,ASTREOIDES,PA129,Mote Summerland,All Summerland,C5,R792,52,0.25
8703b49a-2415-4ba4-8823-a0ea9d6e7cbc,ASTREOIDES,PA130,Mote Summerland,All Summerland,E6,R233,52,0.75
9cb773dc-eb8b-462f-9e54-995571a7be0e,INTERSEPTA,SI13,Mote Summerland,All Summerland,F5,R914,52,0.25
0e2cdba9-8026-47ce-8467-aec336eaf50e,OF,OF1004,Mote Summerland,All Summerland,E2,R1346,52,0.25
50fa08c1-fdb0-443f-87c9-5a00a1ba939a,PS,PS6,Mote Summerland,All Summerland,W1,R1656,52,0.25
2b692b16-a723-4ebb-8831-c1828e28e49c,AC,AC5,Mote Islamorada [In Situ],,Blue07,R2,53,0.5
0ea60ff3-2ce9-4655-aae1-c05491210514,AP,AP124,Mote Key Largo,,G10,R33,53,0.25
b6c6898c-bf05-478e-8e70-9dc85bb36892,AP,AP23,Mote Islamorada,,G4,R56,53,0.25
fd94c414-a2c3-4cd1-8e9f-c0275ee12b36,AP,AP63,Mote Key Largo,,G14,R233,53,0.5
9987ba12-6d54-4ec0-be97-5e0313d648fd,ASTREOIDES,PA90,Mote Summerland,All Summerland,F1,R892,53,0.25
bcc765b0-ca14-4e76-8199-a48d824c61e0,CN,CN38,Mote Islamorada [In Situ],,Red56,R151,53,0.5
4e3dec68-7d05-4a2f-b269-8ee59fe93e5b,CN,CN40,Mote Islamorada [In Situ],,Red90,R219,53,0.75
645dccb6-463a-4dc5-85f6-806949cf93d8,DL,DL211,Mote Summerland,All Summerland,F5,R1765,53,0.5
5f62e046-a9c2-4631-ae4a-a41908f78060,INTERSEPTA,SI11,Mote Summerland,All Summerland,E6,R327,53,0.25
775a5a0b-414c-477d-8ab8-2a7f6ed4ba7a,MC,MC116,Mote Islamorada [In Situ],,Red60,R148,53,0.75
666946f7-66c0-47d8-a866-4c3fe1216143,OF,OF985,Mote Summerland,All Summerland,D3,R420,53,0.5
fae8ce24-0e98-488e-9b7a-d92216156fdb,OF,OF1100,Mote Islamorada,,G7,R344,53,0.25
ec005f6c-2028-40ca-9fba-628f05420b3c,OF,OF671,Mote Summerland,All Summerland,C4,R1079,53,0.25
0f3ca327-d458-435e-b47e-61820e97fa8b,PC,PC19,Mote Summerland,All Summerland,B5,R1018,53,0.5
7d9c0aa6-4f6b-4c2e-a981-de51cbb218cf,PS,PS15,Mote Islamorada [In Situ],,Red81,R21,53,1
11d1dd61-5ec2-4f3e-bba4-fb4032eece20,SR,SR188,Mote Looe Key [In Situ],,SR-188/189,R536,53,0
9647bfed-82d4-4599-98c2-e826084efbe5,AC,AC7,Mote Looe Key [In Situ],,AC-7,R304,54,0.25
8342c9e5-edd9-447d-8196-fdf00ae4ae39,AC,AC47,Mote Looe Key [In Situ],,AC-47,R329,54,0.25
e987277f-5096-409a-82c2-dbe0e8370145,AC,AC725,Mote Looe Key [In Situ],,AC-725,R486,54,0.25
383ec236-8ad6-42a8-9fc9-5842584fb1d7,AP,AP110,Mote Key Largo,,G16,R170,54,0.5
1763d028-5317-4935-8e97-26cc2567aef8,AP,AP114,Mote Key Largo,,G17,R196,54,0.25
b95e4dc1-e4c9-4fcf-a92a-9ce256bd4c5b,ASTREOIDES,PA129,Mote Summerland,All Summerland,G3,R1145,54,0.5
41770f3b-4cae-49b9-96c3-0aabd6088e20,FRANKSI,OK1,Mote Summerland,All Summerland,A6,R1964,54,0.25
5839d32f-7a0f-44ce-9b97-9d5a42c4a771,MC,MC60,Mote Summerland,All Summerland,B5,R280,54,0.25
0fce5230-1984-41f1-883f-c930fbec8ede,OF,OF999,Mote Summerland,All Summerland,D3,R1303,54,0.25
4a1b8b55-02d9-40a1-be72-761251d90459,OF,OF1005,Mote Summerland,All Summerland,F2,R1070,54,0.75
ade2f59c-43e2-40ad-affb-bc71462c3572,PA,PA422,Mote Summerland,All Summerland,A2,R1933,54,0.25
8a0de5fc-2663-460b-a0be-cdd398ab1839,PC,PC49,Mote Key Largo [In Situ],,Blue73,R11,54,0.25
d4596eff-7c09-431d-b604-a40797fb1281,PS,PS5,Mote Looe Key [In Situ],,PS-5,R16,54,0
2b6e7877-7884-4ddb-a496-400918032b28,SB,SB13,Mote Summerland,All Summerland,A5,R6,54,0.25
